place_name,google_id,place_id,reviews_link,reviews_per_score,rating,autor_link,autor_name,autor_id,autor_image,review_text,review_img_url,owner_answer,owner_answer_timestamp,owner_answer_timestamp_datetime_utc,review_link,review_rating,review_timestamp,review_datetime_utc,review_likes,reviews_id
William Douglas Property Management Company,0x88569e569803dee7:0x5128947692f84cc0,ChIJ594DmFaeVogRwEz4knaUKFE,https://search.google.com/local/reviews?placeid=ChIJ594DmFaeVogRwEz4knaUKFE&q=William+Douglas+Property+Management+Company&authuser=0&hl=en&gl=UA,"{""1"": 63, ""2"": 3, ""3"": 0, ""4"": 13, ""5"": 136}",3.7,https://www.google.com/maps/contrib/113691708091034541679?hl=en-US,Theodore Nyame MD,1.13692E+20,https://lh3.googleusercontent.com/a-/AOh14Gh156bqgrunfvuIt0k-pPJDdp2VkQ6Cb1IIqWuV6w=c0x00000000-cc-rp-ba3,This is by far one of the worst management groups I have ever dealt with. In every situation my agent has tried to reach someone the experience has been regretful. It is almost as if they are actually trying to be obtrusive. I may sell my unit simply because dealing with this management company is difficult.,https://lh3.googleusercontent.com/a-/AOh14Gh156bqgrunfvuIt0k-pPJDdp2VkQ6Cb1IIqWuV6w,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s113691708091034541679!2s0x0:0x5128947692f84cc0?hl=en-US,1,1500920534,7/24/2017 18:22,4,5.84809E+18
William Douglas Property Management Company,0x88569e569803dee7:0x5128947692f84cc0,ChIJ594DmFaeVogRwEz4knaUKFE,https://search.google.com/local/reviews?placeid=ChIJ594DmFaeVogRwEz4knaUKFE&q=William+Douglas+Property+Management+Company&authuser=0&hl=en&gl=UA,"{""1"": 63, ""2"": 3, ""3"": 0, ""4"": 13, ""5"": 136}",3.7,https://www.google.com/maps/contrib/110335408859653736036?hl=en-US,Eddie Pressley,1.10335E+20,https://lh5.googleusercontent.com/-PQtrsPod8Uo/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmTlZtDNYS6DgOhUSdZjKW_f5RA1Q/c0x00000000-cc-rp/photo.jpg,"Charges outlandish HOA fees, doesn't provide any sort of customer service and charges a fee to even process your HOA dues.   They seem more interested in citing violations than providing for the community....",https://lh5.googleusercontent.com/-PQtrsPod8Uo/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmTlZtDNYS6DgOhUSdZjKW_f5RA1Q/c0x00000000-cc-rp/photo.jpg,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s110335408859653736036!2s0x0:0x5128947692f84cc0?hl=en-US,1,1448126281,11/21/2015 17:18,3,5.84809E+18
William Douglas Property Management Company,0x88569e569803dee7:0x5128947692f84cc0,ChIJ594DmFaeVogRwEz4knaUKFE,https://search.google.com/local/reviews?placeid=ChIJ594DmFaeVogRwEz4knaUKFE&q=William+Douglas+Property+Management+Company&authuser=0&hl=en&gl=UA,"{""1"": 63, ""2"": 3, ""3"": 0, ""4"": 13, ""5"": 136}",3.7,https://www.google.com/maps/contrib/101139525272611368560?hl=en-US,Todd Fridley,1.0114E+20,https://lh3.googleusercontent.com/a-/AOh14GiByZUsEIfSdw3B7ZCdn-XGe7C2m7rXCms1RhM-Uw=c0x00000000-cc-rp,This management company is horrible. Not only will they give you a cheap parking pass that will melt off of your window in the sun. They will tow your car when it does. I was charged $200 in towing fees because of this company. The management is terrible and the regulations are a joke. Stay far away from them and any property they manage.,https://lh3.googleusercontent.com/a-/AOh14GiByZUsEIfSdw3B7ZCdn-XGe7C2m7rXCms1RhM-Uw,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s101139525272611368560!2s0x0:0x5128947692f84cc0?hl=en-US,1,1501086920,7/26/2017 16:35,2,5.84809E+18
William Douglas Property Management Company,0x88569e569803dee7:0x5128947692f84cc0,ChIJ594DmFaeVogRwEz4knaUKFE,https://search.google.com/local/reviews?placeid=ChIJ594DmFaeVogRwEz4knaUKFE&q=William+Douglas+Property+Management+Company&authuser=0&hl=en&gl=UA,"{""1"": 63, ""2"": 3, ""3"": 0, ""4"": 13, ""5"": 136}",3.7,https://www.google.com/maps/contrib/100282820588158127710?hl=en-US,Courtney Cherry,1.00283E+20,https://lh3.googleusercontent.com/a-/AOh14Gj-Skzg6H6loKL917ja4ofzzuti9FTDRjhtl9-R3Q=c0x00000000-cc-rp,Wish I could give zero stars. This office is full of incompetent people who ignore your calls and emails.,https://lh3.googleusercontent.com/a-/AOh14Gj-Skzg6H6loKL917ja4ofzzuti9FTDRjhtl9-R3Q,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s100282820588158127710!2s0x0:0x5128947692f84cc0?hl=en-US,1,1518470354,2/12/2018 21:19,3,5.84809E+18
William Douglas Property Management Company,0x88569e569803dee7:0x5128947692f84cc0,ChIJ594DmFaeVogRwEz4knaUKFE,https://search.google.com/local/reviews?placeid=ChIJ594DmFaeVogRwEz4knaUKFE&q=William+Douglas+Property+Management+Company&authuser=0&hl=en&gl=UA,"{""1"": 63, ""2"": 3, ""3"": 0, ""4"": 13, ""5"": 136}",3.7,https://www.google.com/maps/contrib/113940146270777602241?hl=en-US,Info Elder Broach Properties,1.1394E+20,https://lh6.googleusercontent.com/-ZIDYMUu-Xvo/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnS9vrZBSzCW9jQGW8hDX8xnLLxOQ/c0x00000000-cc-rp/photo.jpg,"Robert is great...wonderful customer service.
Patti
Elder Broach",https://lh6.googleusercontent.com/-ZIDYMUu-Xvo/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnS9vrZBSzCW9jQGW8hDX8xnLLxOQ/c0x00000000-cc-rp/photo.jpg,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s113940146270777602241!2s0x0:0x5128947692f84cc0?hl=en-US,5,1467058453,6/27/2016 20:14,0,5.84809E+18
William Douglas Property Management Company,0x88569e569803dee7:0x5128947692f84cc0,ChIJ594DmFaeVogRwEz4knaUKFE,https://search.google.com/local/reviews?placeid=ChIJ594DmFaeVogRwEz4knaUKFE&q=William+Douglas+Property+Management+Company&authuser=0&hl=en&gl=UA,"{""1"": 63, ""2"": 3, ""3"": 0, ""4"": 13, ""5"": 136}",3.7,https://www.google.com/maps/contrib/106584815838256897850?hl=en-US,That Crazy Farm Lady,1.06585E+20,https://lh3.googleusercontent.com/a-/AOh14GidUXGP9j38gMorGSkekwYTQFyfYjAK1NfR1XFv7g=c0x00000000-cc-rp,I have been waiting 9 months to have repairs done to my Town home covered by the homeowners dues. I have completed untold amounts of work orders to William Douglas who is our property manager since May 5th 2015 I am still waiting. In the meantime the leak in my shed has destroyed the inside of the shed.,https://lh3.googleusercontent.com/a-/AOh14GidUXGP9j38gMorGSkekwYTQFyfYjAK1NfR1XFv7g,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s106584815838256897850!2s0x0:0x5128947692f84cc0?hl=en-US,1,1454009678,1/28/2016 19:34,3,5.84809E+18
William Douglas Property Management Company,0x88569e569803dee7:0x5128947692f84cc0,ChIJ594DmFaeVogRwEz4knaUKFE,https://search.google.com/local/reviews?placeid=ChIJ594DmFaeVogRwEz4knaUKFE&q=William+Douglas+Property+Management+Company&authuser=0&hl=en&gl=UA,"{""1"": 63, ""2"": 3, ""3"": 0, ""4"": 13, ""5"": 136}",3.7,https://www.google.com/maps/contrib/104339064535678108806?hl=en-US,Adam Bernas,1.04339E+20,https://lh3.googleusercontent.com/a-/AOh14Gj7DZ9bL_h6wGIE0OafVDNUty--U6LyqUKKK0w2yiU=c0x00000000-cc-rp-ba2,"Terrible. Fake lawyer letters, lies, etc... They should treat their own mothers this way.",https://lh3.googleusercontent.com/a-/AOh14Gj7DZ9bL_h6wGIE0OafVDNUty--U6LyqUKKK0w2yiU,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s104339064535678108806!2s0x0:0x5128947692f84cc0?hl=en-US,1,1492548990,4/18/2017 20:56,1,5.84809E+18
William Douglas Property Management Company,0x88569e569803dee7:0x5128947692f84cc0,ChIJ594DmFaeVogRwEz4knaUKFE,https://search.google.com/local/reviews?placeid=ChIJ594DmFaeVogRwEz4knaUKFE&q=William+Douglas+Property+Management+Company&authuser=0&hl=en&gl=UA,"{""1"": 63, ""2"": 3, ""3"": 0, ""4"": 13, ""5"": 136}",3.7,https://www.google.com/maps/contrib/106407519423542055909?hl=en-US,Tinia Lowry,1.06408E+20,https://lh3.googleusercontent.com/a-/AOh14Gg_Ye4L-fUAq2AZicGVTv6OQt9nBz7cdhrs2iCNuQ=c0x00000000-cc-rp,Horrible customer service. They shouldn't be in this line of business,https://lh3.googleusercontent.com/a-/AOh14Gg_Ye4L-fUAq2AZicGVTv6OQt9nBz7cdhrs2iCNuQ,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s106407519423542055909!2s0x0:0x5128947692f84cc0?hl=en-US,1,1523295989,4/9/2018 17:46,2,5.84809E+18
William Douglas Property Management Company,0x88569e569803dee7:0x5128947692f84cc0,ChIJ594DmFaeVogRwEz4knaUKFE,https://search.google.com/local/reviews?placeid=ChIJ594DmFaeVogRwEz4knaUKFE&q=William+Douglas+Property+Management+Company&authuser=0&hl=en&gl=UA,"{""1"": 63, ""2"": 3, ""3"": 0, ""4"": 13, ""5"": 136}",3.7,https://www.google.com/maps/contrib/118238612249177137837?hl=en-US,Alex Blais,1.18239E+20,https://lh4.googleusercontent.com/-mfReNHRKhOk/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnl1BhjTf0vudieTFP-KSe7dN3R3g/c0x00000000-cc-rp/photo.jpg,Terrible.,https://lh4.googleusercontent.com/-mfReNHRKhOk/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnl1BhjTf0vudieTFP-KSe7dN3R3g/c0x00000000-cc-rp/photo.jpg,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s118238612249177137837!2s0x0:0x5128947692f84cc0?hl=en-US,1,1518743139,2/16/2018 1:05,0,5.84809E+18
William Douglas Property Management Company,0x88569e569803dee7:0x5128947692f84cc0,ChIJ594DmFaeVogRwEz4knaUKFE,https://search.google.com/local/reviews?placeid=ChIJ594DmFaeVogRwEz4knaUKFE&q=William+Douglas+Property+Management+Company&authuser=0&hl=en&gl=UA,"{""1"": 63, ""2"": 3, ""3"": 0, ""4"": 13, ""5"": 136}",3.7,https://www.google.com/maps/contrib/101346023189774493600?hl=en-US,Dr. Theo Nyame,1.01346E+20,https://lh3.googleusercontent.com/a-/AOh14GjGkS1rN4Bd0MUY5zGVQgLiVhbfyjAuDmgEwF9Q=c0x00000000-cc-rp,Absolutely the worst.,https://lh3.googleusercontent.com/a-/AOh14GjGkS1rN4Bd0MUY5zGVQgLiVhbfyjAuDmgEwF9Q,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s101346023189774493600!2s0x0:0x5128947692f84cc0?hl=en-US,1,1500920567,7/24/2017 18:22,0,5.84809E+18
William Douglas Property Management Company,0x88569e569803dee7:0x5128947692f84cc0,ChIJ594DmFaeVogRwEz4knaUKFE,https://search.google.com/local/reviews?placeid=ChIJ594DmFaeVogRwEz4knaUKFE&q=William+Douglas+Property+Management+Company&authuser=0&hl=en&gl=UA,"{""1"": 63, ""2"": 3, ""3"": 0, ""4"": 13, ""5"": 136}",3.7,https://www.google.com/maps/contrib/112474426087687180326?hl=en-US,Susan Hunsinger,1.12474E+20,https://lh4.googleusercontent.com/-tbYstbsTqAQ/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnMIMcUWrh-hiEMc-uOueSIhy0wmg/c0x00000000-cc-rp/photo.jpg,"If I could leave 0 stars I would.   Very rude, irresponsible and extremely unprofessional.   Emails not answered.  Refusing to contact vendors to fix  problems.  Please do not use this company.",https://lh4.googleusercontent.com/-tbYstbsTqAQ/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnMIMcUWrh-hiEMc-uOueSIhy0wmg/c0x00000000-cc-rp/photo.jpg,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s112474426087687180326!2s0x0:0x5128947692f84cc0?hl=en-US,1,1503613634,8/24/2017 22:27,5,5.84809E+18
William Douglas Property Management Company,0x88569e569803dee7:0x5128947692f84cc0,ChIJ594DmFaeVogRwEz4knaUKFE,https://search.google.com/local/reviews?placeid=ChIJ594DmFaeVogRwEz4knaUKFE&q=William+Douglas+Property+Management+Company&authuser=0&hl=en&gl=UA,"{""1"": 63, ""2"": 3, ""3"": 0, ""4"": 13, ""5"": 136}",3.7,https://www.google.com/maps/contrib/110684391204352746100?hl=en-US,Matthew Orlando,1.10684E+20,https://lh4.googleusercontent.com/-J4qWdf9dJOs/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuck0ZTr_vxgTfu_dmf4GG8CjrjYYsQ/c0x00000000-cc-rp/photo.jpg,"Absurd company.  Make's the resident jump through hoops, and offers zero help on issues they create.",https://lh4.googleusercontent.com/-J4qWdf9dJOs/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuck0ZTr_vxgTfu_dmf4GG8CjrjYYsQ/c0x00000000-cc-rp/photo.jpg,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s110684391204352746100!2s0x0:0x5128947692f84cc0?hl=en-US,1,1400607710,5/20/2014 17:41,4,5.84809E+18
William Douglas Property Management Company,0x88569e569803dee7:0x5128947692f84cc0,ChIJ594DmFaeVogRwEz4knaUKFE,https://search.google.com/local/reviews?placeid=ChIJ594DmFaeVogRwEz4knaUKFE&q=William+Douglas+Property+Management+Company&authuser=0&hl=en&gl=UA,"{""1"": 63, ""2"": 3, ""3"": 0, ""4"": 13, ""5"": 136}",3.7,https://www.google.com/maps/contrib/100532701808462156788?hl=en-US,Dell El Hamri,1.00533E+20,https://lh5.googleusercontent.com/-045YHxu9_6Y/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclcbI4c1Dzone0-_SkBC3zyHrEsKg/c0x00000000-cc-rp/photo.jpg,"The person person in charge of Colville Community in University City , Charlotte, NC  is shy to introduce himself to the homeowners , the service is horrible , the phones are cut off on Fridays after 12pm  , Saturdays and Sundays !! Their emergency phones are fake . I wish I could get ride of them .",https://lh5.googleusercontent.com/-045YHxu9_6Y/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclcbI4c1Dzone0-_SkBC3zyHrEsKg/c0x00000000-cc-rp/photo.jpg,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s100532701808462156788!2s0x0:0x5128947692f84cc0?hl=en-US,1,1461009412,4/18/2016 19:56,4,5.84809E+18
William Douglas Property Management Company,0x88569e569803dee7:0x5128947692f84cc0,ChIJ594DmFaeVogRwEz4knaUKFE,https://search.google.com/local/reviews?placeid=ChIJ594DmFaeVogRwEz4knaUKFE&q=William+Douglas+Property+Management+Company&authuser=0&hl=en&gl=UA,"{""1"": 63, ""2"": 3, ""3"": 0, ""4"": 13, ""5"": 136}",3.7,https://www.google.com/maps/contrib/107769271343765698723?hl=en-US,Barry DeBruin,1.07769E+20,https://lh3.googleusercontent.com/a-/AOh14GhIBR6VoTQ1ng_LV-l7lmsAInEHL-UnOvptAXMZVQ=c0x00000000-cc-rp,"Hate, hate, hate them.... I'd say they drop the ball, but that would imply they ever had the ball.",https://lh3.googleusercontent.com/a-/AOh14GhIBR6VoTQ1ng_LV-l7lmsAInEHL-UnOvptAXMZVQ,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s107769271343765698723!2s0x0:0x5128947692f84cc0?hl=en-US,1,1470769339,8/9/2016 19:02,6,5.84809E+18
William Douglas Property Management Company,0x88569e569803dee7:0x5128947692f84cc0,ChIJ594DmFaeVogRwEz4knaUKFE,https://search.google.com/local/reviews?placeid=ChIJ594DmFaeVogRwEz4knaUKFE&q=William+Douglas+Property+Management+Company&authuser=0&hl=en&gl=UA,"{""1"": 63, ""2"": 3, ""3"": 0, ""4"": 13, ""5"": 136}",3.7,https://www.google.com/maps/contrib/112072486003391709489?hl=en-US,T. Holmes,1.12072E+20,https://lh6.googleusercontent.com/-5Vf5Fp5Envc/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucl8D1ThgmlOLgU2bdV5u7XII9Kkwg/c0x00000000-cc-rp/photo.jpg,HORRIBLE to the 10th power.,https://lh6.googleusercontent.com/-5Vf5Fp5Envc/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucl8D1ThgmlOLgU2bdV5u7XII9Kkwg/c0x00000000-cc-rp/photo.jpg,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s112072486003391709489!2s0x0:0x5128947692f84cc0?hl=en-US,1,1441746135,9/8/2015 21:02,3,5.84809E+18
William Douglas Property Management Company,0x88569e569803dee7:0x5128947692f84cc0,ChIJ594DmFaeVogRwEz4knaUKFE,https://search.google.com/local/reviews?placeid=ChIJ594DmFaeVogRwEz4knaUKFE&q=William+Douglas+Property+Management+Company&authuser=0&hl=en&gl=UA,"{""1"": 63, ""2"": 3, ""3"": 0, ""4"": 13, ""5"": 136}",3.7,https://www.google.com/maps/contrib/115575143445090869489?hl=en-US,Ivan Boyarskiy,1.15575E+20,https://lh3.googleusercontent.com/a-/AOh14GhSMzQ6U00ZuJi7jstwBOcXNts-3yp5X_F_0MjwKQ=c0x00000000-cc-rp-ba3,Why are they still in business?,https://lh3.googleusercontent.com/a-/AOh14GhSMzQ6U00ZuJi7jstwBOcXNts-3yp5X_F_0MjwKQ,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s115575143445090869489!2s0x0:0x5128947692f84cc0?hl=en-US,1,1437618475,7/23/2015 2:27,3,5.84809E+18
William Douglas Property Management Company,0x88569e569803dee7:0x5128947692f84cc0,ChIJ594DmFaeVogRwEz4knaUKFE,https://search.google.com/local/reviews?placeid=ChIJ594DmFaeVogRwEz4knaUKFE&q=William+Douglas+Property+Management+Company&authuser=0&hl=en&gl=UA,"{""1"": 63, ""2"": 3, ""3"": 0, ""4"": 13, ""5"": 136}",3.7,https://www.google.com/maps/contrib/104908206289254451586?hl=en-US,Lorena Ponce,1.04908E+20,https://lh6.googleusercontent.com/-Wag5dGjGRGQ/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckvh9Ug-ptT6Z1z78mRnOWtH-6msA/c0x00000000-cc-rp/photo.jpg,"(Translated by Google) Cristina from berewick has a good attitude!

(Original)
Cristina de berewick tiene buena attitude!",https://lh6.googleusercontent.com/-Wag5dGjGRGQ/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckvh9Ug-ptT6Z1z78mRnOWtH-6msA/c0x00000000-cc-rp/photo.jpg,"(Translated by Google) Thank you very much for taking the time to leave us a comment! And you're right, I totally agree. :)

(Original)
¡Muchas gracias por tomarse el tiempo para dejarnos un comentario! Y tienes razon, estoy totalmente de acuerdo. :)",1608752165,12/23/2020 19:36,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s104908206289254451586!2s0x0:0x5128947692f84cc0?hl=en-US,5,1608690021,12/23/2020 2:20,0,5.84809E+18
William Douglas Property Management Company,0x88569e569803dee7:0x5128947692f84cc0,ChIJ594DmFaeVogRwEz4knaUKFE,https://search.google.com/local/reviews?placeid=ChIJ594DmFaeVogRwEz4knaUKFE&q=William+Douglas+Property+Management+Company&authuser=0&hl=en&gl=UA,"{""1"": 63, ""2"": 3, ""3"": 0, ""4"": 13, ""5"": 136}",3.7,https://www.google.com/maps/contrib/108644579159803153940?hl=en-US,Whit Cat,1.08645E+20,https://lh3.googleusercontent.com/-9h8wT7ePiDc/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclYXI-m1vI6WhbNt_hjo27vJ8a9Xg/c0x00000000-cc-rp/photo.jpg,,https://lh3.googleusercontent.com/-9h8wT7ePiDc/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclYXI-m1vI6WhbNt_hjo27vJ8a9Xg/c0x00000000-cc-rp/photo.jpg,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s108644579159803153940!2s0x0:0x5128947692f84cc0?hl=en-US,1,1504290518,9/1/2017 18:28,0,5.84809E+18
William Douglas Property Management Company,0x88569e569803dee7:0x5128947692f84cc0,ChIJ594DmFaeVogRwEz4knaUKFE,https://search.google.com/local/reviews?placeid=ChIJ594DmFaeVogRwEz4knaUKFE&q=William+Douglas+Property+Management+Company&authuser=0&hl=en&gl=UA,"{""1"": 63, ""2"": 3, ""3"": 0, ""4"": 13, ""5"": 136}",3.7,https://www.google.com/maps/contrib/101450638319324918240?hl=en-US,Maddie S,1.01451E+20,https://lh3.googleusercontent.com/a-/AOh14GhKGfL7Ptn2AbpafUMTN_xCmSkMGYrfN6gnGvG_NA=c0x00000000-cc-rp,,https://lh3.googleusercontent.com/a-/AOh14GhKGfL7Ptn2AbpafUMTN_xCmSkMGYrfN6gnGvG_NA,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s101450638319324918240!2s0x0:0x5128947692f84cc0?hl=en-US,1,1530888793,7/6/2018 14:53,0,5.84809E+18
William Douglas Property Management Company,0x88569e569803dee7:0x5128947692f84cc0,ChIJ594DmFaeVogRwEz4knaUKFE,https://search.google.com/local/reviews?placeid=ChIJ594DmFaeVogRwEz4knaUKFE&q=William+Douglas+Property+Management+Company&authuser=0&hl=en&gl=UA,"{""1"": 63, ""2"": 3, ""3"": 0, ""4"": 13, ""5"": 136}",3.7,https://www.google.com/maps/contrib/113094458218871177867?hl=en-US,Tyler Michael,1.13094E+20,https://lh3.googleusercontent.com/a-/AOh14Gh2T0OT5Ri-EBokCYu4sG0yja0QjdVqfHNMCwHL8SU=c0x00000000-cc-rp,,https://lh3.googleusercontent.com/a-/AOh14Gh2T0OT5Ri-EBokCYu4sG0yja0QjdVqfHNMCwHL8SU,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s113094458218871177867!2s0x0:0x5128947692f84cc0?hl=en-US,1,1498833147,6/30/2017 14:32,0,5.84809E+18
William Douglas Property Management Company,0x88569e569803dee7:0x5128947692f84cc0,ChIJ594DmFaeVogRwEz4knaUKFE,https://search.google.com/local/reviews?placeid=ChIJ594DmFaeVogRwEz4knaUKFE&q=William+Douglas+Property+Management+Company&authuser=0&hl=en&gl=UA,"{""1"": 63, ""2"": 3, ""3"": 0, ""4"": 13, ""5"": 136}",3.7,https://www.google.com/maps/contrib/110182939131864089803?hl=en-US,Kathy Adolf,1.10183E+20,https://lh3.googleusercontent.com/a-/AOh14GhRCjX6qjJGxCXG77cB5e6oU512g3YtANdaxVHs3g=c0x00000000-cc-rp,,https://lh3.googleusercontent.com/a-/AOh14GhRCjX6qjJGxCXG77cB5e6oU512g3YtANdaxVHs3g,"Kathy Adolf,

We appreciate all feedback and thank you for yours.  I would love to help but there were not enough details to investigate the situation.  Please email me at jreynolds@wmdouglas.com and let me know what I can do to assist you.

Kindest regards,

Jamie Reynolds",1596552855,8/4/2020 14:54,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s110182939131864089803!2s0x0:0x5128947692f84cc0?hl=en-US,1,1593440367,6/29/2020 14:19,0,5.84809E+18
